FirstName,LastName,Email,Phone,MobilePhone,AccountId
"Carlos","Rodriguez","carlos.rodriguez@diamondfuel.com","(410) 555-0301","(410) 555-0401","Diamond Fuel Delivery"
"Maria","Gonzalez","maria.gonzalez@diamondfuel.com","(410) 555-0302","(410) 555-0402","Diamond Fuel Delivery"
"James","Wilson","james.wilson@diamondfuel.com","(410) 555-0303","(410) 555-0403","Diamond Fuel Delivery"
"Patricia","Johnson","patricia.johnson@capitalenergy.com","(703) 555-0304","(703) 555-0404","Capital Energy Services"
"Michael","Brown","michael.brown@capitalenergy.com","(703) 555-0305","(703) 555-0405","Capital Energy Services"
"Tony","Ricci","tony@metropetroleum.com","(301) 555-0306","(301) 555-0406","Metro Petroleum LLC"
"Frank","Romano","frank@metropetroleum.com","(301) 555-0307","(301) 555-0407","Metro Petroleum LLC"
"Susan","Davis","susan.davis@chesapeakefuel.com","(410) 555-0308","(410) 555-0408","Chesapeake Fuel Co"
"Robert","Miller","robert.miller@chesapeakefuel.com","(410) 555-0309","(410) 555-0409","Chesapeake Fuel Co"
"Linda","Garcia","linda.garcia@chesapeakefuel.com","(410) 555-0310","(410) 555-0410","Chesapeake Fuel Co"
